center dash cam image,left dash cam image,right dash cam image,steering angle,throttle,brake,vehicle speed
IMG/center_2020_03_01_05_37_47_936.jpg,IMG/left_2020_03_01_05_37_47_936.jpg,IMG/right_2020_03_01_05_37_47_936.jpg,0,1,0,15.65216
IMG/center_2020_03_01_05_37_48_005.jpg,IMG/left_2020_03_01_05_37_48_005.jpg,IMG/right_2020_03_01_05_37_48_005.jpg,0,1,0,15.94402
IMG/center_2020_03_01_05_37_48_077.jpg,IMG/left_2020_03_01_05_37_48_077.jpg,IMG/right_2020_03_01_05_37_48_077.jpg,0,1,0,16.40631
IMG/center_2020_03_01_05_37_48_150.jpg,IMG/left_2020_03_01_05_37_48_150.jpg,IMG/right_2020_03_01_05_37_48_150.jpg,-0.1,1,0,16.88598
IMG/center_2020_03_01_05_37_48_219.jpg,IMG/left_2020_03_01_05_37_48_219.jpg,IMG/right_2020_03_01_05_37_48_219.jpg,-0.25,1,0,16.97915
IMG/center_2020_03_01_05_37_48_286.jpg,IMG/left_2020_03_01_05_37_48_286.jpg,IMG/right_2020_03_01_05_37_48_286.jpg,-0.4,0.920176,0,17.30553
IMG/center_2020_03_01_05_37_48_358.jpg,IMG/left_2020_03_01_05_37_48_358.jpg,IMG/right_2020_03_01_05_37_48_358.jpg,0,0.6781238,0,16.77957
IMG/center_2020_03_01_05_37_48_431.jpg,IMG/left_2020_03_01_05_37_48_431.jpg,IMG/right_2020_03_01_05_37_48_431.jpg,0,0.4407609,0,16.87033
IMG/center_2020_03_01_05_37_48_503.jpg,IMG/left_2020_03_01_05_37_48_503.jpg,IMG/right_2020_03_01_05_37_48_503.jpg,-0.15,0.2676997,0,17.11485
IMG/center_2020_03_01_05_37_48_574.jpg,IMG/left_2020_03_01_05_37_48_574.jpg,IMG/right_2020_03_01_05_37_48_574.jpg,-0.35,0.02945483,0,16.64472
IMG/center_2020_03_01_05_37_48_646.jpg,IMG/left_2020_03_01_05_37_48_646.jpg,IMG/right_2020_03_01_05_37_48_646.jpg,-0.5000001,0,0,16.15056
IMG/center_2020_03_01_05_37_48_721.jpg,IMG/left_2020_03_01_05_37_48_721.jpg,IMG/right_2020_03_01_05_37_48_721.jpg,-0.7,0,0,15.70401
IMG/center_2020_03_01_05_37_48_791.jpg,IMG/left_2020_03_01_05_37_48_791.jpg,IMG/right_2020_03_01_05_37_48_791.jpg,-0.9000002,0,0,15.09912
IMG/center_2020_03_01_05_37_48_864.jpg,IMG/left_2020_03_01_05_37_48_864.jpg,IMG/right_2020_03_01_05_37_48_864.jpg,-1,0,0,14.24634
IMG/center_2020_03_01_05_37_48_934.jpg,IMG/left_2020_03_01_05_37_48_934.jpg,IMG/right_2020_03_01_05_37_48_934.jpg,0,0,0,13.89889
IMG/center_2020_03_01_05_37_49_013.jpg,IMG/left_2020_03_01_05_37_49_013.jpg,IMG/right_2020_03_01_05_37_49_013.jpg,-0.1,0,0,13.4761
IMG/center_2020_03_01_05_37_49_096.jpg,IMG/left_2020_03_01_05_37_49_096.jpg,IMG/right_2020_03_01_05_37_49_096.jpg,-0.3,0,0,13.01458
IMG/center_2020_03_01_05_37_49_163.jpg,IMG/left_2020_03_01_05_37_49_163.jpg,IMG/right_2020_03_01_05_37_49_163.jpg,-0.45,0,0,13.04037
IMG/center_2020_03_01_05_37_49_230.jpg,IMG/left_2020_03_01_05_37_49_230.jpg,IMG/right_2020_03_01_05_37_49_230.jpg,0,0,0,12.64391
IMG/center_2020_03_01_05_37_49_302.jpg,IMG/left_2020_03_01_05_37_49_302.jpg,IMG/right_2020_03_01_05_37_49_302.jpg,0,0,0,12.47634
IMG/center_2020_03_01_05_37_49_374.jpg,IMG/left_2020_03_01_05_37_49_374.jpg,IMG/right_2020_03_01_05_37_49_374.jpg,-0.2,0.08905506,0,12.24069
IMG/center_2020_03_01_05_37_49_445.jpg,IMG/left_2020_03_01_05_37_49_445.jpg,IMG/right_2020_03_01_05_37_49_445.jpg,-0.35,0.2626648,0,11.99213
IMG/center_2020_03_01_05_37_49_520.jpg,IMG/left_2020_03_01_05_37_49_520.jpg,IMG/right_2020_03_01_05_37_49_520.jpg,-0.5500001,0.497445,0,12.09039
IMG/center_2020_03_01_05_37_49_589.jpg,IMG/left_2020_03_01_05_37_49_589.jpg,IMG/right_2020_03_01_05_37_49_589.jpg,-0.7500002,0.7356809,0,12.61288
IMG/center_2020_03_01_05_37_49_662.jpg,IMG/left_2020_03_01_05_37_49_662.jpg,IMG/right_2020_03_01_05_37_49_662.jpg,0,0.9135929,0,12.94257
IMG/center_2020_03_01_05_37_49_733.jpg,IMG/left_2020_03_01_05_37_49_733.jpg,IMG/right_2020_03_01_05_37_49_733.jpg,0,0.7432022,0,13.74447
IMG/center_2020_03_01_05_37_49_813.jpg,IMG/left_2020_03_01_05_37_49_813.jpg,IMG/right_2020_03_01_05_37_49_813.jpg,0,0.9166893,0,14.20915
IMG/center_2020_03_01_05_37_49_883.jpg,IMG/left_2020_03_01_05_37_49_883.jpg,IMG/right_2020_03_01_05_37_49_883.jpg,0,1,0,14.92518
IMG/center_2020_03_01_05_37_49_953.jpg,IMG/left_2020_03_01_05_37_49_953.jpg,IMG/right_2020_03_01_05_37_49_953.jpg,-0.05,1,0,15.70524
IMG/center_2020_03_01_05_37_50_025.jpg,IMG/left_2020_03_01_05_37_50_025.jpg,IMG/right_2020_03_01_05_37_50_025.jpg,-0.2,1,0,16.22204
IMG/center_2020_03_01_05_37_50_094.jpg,IMG/left_2020_03_01_05_37_50_094.jpg,IMG/right_2020_03_01_05_37_50_094.jpg,-0.4,1,0,16.9778
IMG/center_2020_03_01_05_37_50_161.jpg,IMG/left_2020_03_01_05_37_50_161.jpg,IMG/right_2020_03_01_05_37_50_161.jpg,0,1,0,17.73447
IMG/center_2020_03_01_05_37_50_230.jpg,IMG/left_2020_03_01_05_37_50_230.jpg,IMG/right_2020_03_01_05_37_50_230.jpg,0,1,0,18.54543
IMG/center_2020_03_01_05_37_50_297.jpg,IMG/left_2020_03_01_05_37_50_297.jpg,IMG/right_2020_03_01_05_37_50_297.jpg,0,1,0,19.00118
IMG/center_2020_03_01_05_37_50_365.jpg,IMG/left_2020_03_01_05_37_50_365.jpg,IMG/right_2020_03_01_05_37_50_365.jpg,0,1,0,19.75098
IMG/center_2020_03_01_05_37_50_435.jpg,IMG/left_2020_03_01_05_37_50_435.jpg,IMG/right_2020_03_01_05_37_50_435.jpg,-0.15,1,0,20.54105
IMG/center_2020_03_01_05_37_50_505.jpg,IMG/left_2020_03_01_05_37_50_505.jpg,IMG/right_2020_03_01_05_37_50_505.jpg,-0.3,1,0,21.02423
IMG/center_2020_03_01_05_37_50_573.jpg,IMG/left_2020_03_01_05_37_50_573.jpg,IMG/right_2020_03_01_05_37_50_573.jpg,0,1,0,21.80569
IMG/center_2020_03_01_05_37_50_643.jpg,IMG/left_2020_03_01_05_37_50_643.jpg,IMG/right_2020_03_01_05_37_50_643.jpg,0,1,0,22.44012
IMG/center_2020_03_01_05_37_50_712.jpg,IMG/left_2020_03_01_05_37_50_712.jpg,IMG/right_2020_03_01_05_37_50_712.jpg,0,1,0,23.21795
IMG/center_2020_03_01_05_37_50_781.jpg,IMG/left_2020_03_01_05_37_50_781.jpg,IMG/right_2020_03_01_05_37_50_781.jpg,-0.15,1,0,23.79262
IMG/center_2020_03_01_05_37_50_850.jpg,IMG/left_2020_03_01_05_37_50_850.jpg,IMG/right_2020_03_01_05_37_50_850.jpg,-0.35,1,0,24.45065
IMG/center_2020_03_01_05_37_50_918.jpg,IMG/left_2020_03_01_05_37_50_918.jpg,IMG/right_2020_03_01_05_37_50_918.jpg,-0.5000001,1,0,24.88191
IMG/center_2020_03_01_05_37_50_988.jpg,IMG/left_2020_03_01_05_37_50_988.jpg,IMG/right_2020_03_01_05_37_50_988.jpg,-0.7,1,0,25.44659
IMG/center_2020_03_01_05_37_51_055.jpg,IMG/left_2020_03_01_05_37_51_055.jpg,IMG/right_2020_03_01_05_37_51_055.jpg,0,1,0,25.73811
IMG/center_2020_03_01_05_37_51_127.jpg,IMG/left_2020_03_01_05_37_51_127.jpg,IMG/right_2020_03_01_05_37_51_127.jpg,0,1,0,26.27905
IMG/center_2020_03_01_05_37_51_198.jpg,IMG/left_2020_03_01_05_37_51_198.jpg,IMG/right_2020_03_01_05_37_51_198.jpg,0,1,0,26.87389
IMG/center_2020_03_01_05_37_51_265.jpg,IMG/left_2020_03_01_05_37_51_265.jpg,IMG/right_2020_03_01_05_37_51_265.jpg,0,1,0,27.36753
IMG/center_2020_03_01_05_37_51_333.jpg,IMG/left_2020_03_01_05_37_51_333.jpg,IMG/right_2020_03_01_05_37_51_333.jpg,-0.1,1,0,27.65502
IMG/center_2020_03_01_05_37_51_403.jpg,IMG/left_2020_03_01_05_37_51_403.jpg,IMG/right_2020_03_01_05_37_51_403.jpg,-0.25,1,0,28.20059
IMG/center_2020_03_01_05_37_51_470.jpg,IMG/left_2020_03_01_05_37_51_470.jpg,IMG/right_2020_03_01_05_37_51_470.jpg,-0.45,1,0,28.62093
IMG/center_2020_03_01_05_37_51_543.jpg,IMG/left_2020_03_01_05_37_51_543.jpg,IMG/right_2020_03_01_05_37_51_543.jpg,-0.6000001,1,0,28.92417
IMG/center_2020_03_01_05_37_51_614.jpg,IMG/left_2020_03_01_05_37_51_614.jpg,IMG/right_2020_03_01_05_37_51_614.jpg,-0.8000001,0.9704682,0,28.96016
IMG/center_2020_03_01_05_37_51_688.jpg,IMG/left_2020_03_01_05_37_51_688.jpg,IMG/right_2020_03_01_05_37_51_688.jpg,-1,0.7480723,0,29.01824
IMG/center_2020_03_01_05_37_51_757.jpg,IMG/left_2020_03_01_05_37_51_757.jpg,IMG/right_2020_03_01_05_37_51_757.jpg,-1,0.5572002,0,28.72944
IMG/center_2020_03_01_05_37_51_825.jpg,IMG/left_2020_03_01_05_37_51_825.jpg,IMG/right_2020_03_01_05_37_51_825.jpg,-1,0.388069,0,28.57125
IMG/center_2020_03_01_05_37_51_896.jpg,IMG/left_2020_03_01_05_37_51_896.jpg,IMG/right_2020_03_01_05_37_51_896.jpg,-1,0.1408391,0,28.08968
IMG/center_2020_03_01_05_37_51_966.jpg,IMG/left_2020_03_01_05_37_51_966.jpg,IMG/right_2020_03_01_05_37_51_966.jpg,0,0,0,27.70167
IMG/center_2020_03_01_05_37_52_036.jpg,IMG/left_2020_03_01_05_37_52_036.jpg,IMG/right_2020_03_01_05_37_52_036.jpg,0.2,0,0,26.89836
IMG/center_2020_03_01_05_37_52_106.jpg,IMG/left_2020_03_01_05_37_52_106.jpg,IMG/right_2020_03_01_05_37_52_106.jpg,0.35,0.169311,0,26.3863
IMG/center_2020_03_01_05_37_52_181.jpg,IMG/left_2020_03_01_05_37_52_181.jpg,IMG/right_2020_03_01_05_37_52_181.jpg,0.5500001,0.4336767,0,25.89198
IMG/center_2020_03_01_05_37_52_263.jpg,IMG/left_2020_03_01_05_37_52_263.jpg,IMG/right_2020_03_01_05_37_52_263.jpg,0.7500002,0.679611,0,25.45007
IMG/center_2020_03_01_05_37_52_338.jpg,IMG/left_2020_03_01_05_37_52_338.jpg,IMG/right_2020_03_01_05_37_52_338.jpg,0,0.6152966,0,25.30857
IMG/center_2020_03_01_05_37_52_422.jpg,IMG/left_2020_03_01_05_37_52_422.jpg,IMG/right_2020_03_01_05_37_52_422.jpg,0,0.3608397,0,25.23998
IMG/center_2020_03_01_05_37_52_498.jpg,IMG/left_2020_03_01_05_37_52_498.jpg,IMG/right_2020_03_01_05_37_52_498.jpg,0,0.1328216,0,24.94503
IMG/center_2020_03_01_05_37_52_568.jpg,IMG/left_2020_03_01_05_37_52_568.jpg,IMG/right_2020_03_01_05_37_52_568.jpg,0,0,0,24.40648
IMG/center_2020_03_01_05_37_52_635.jpg,IMG/left_2020_03_01_05_37_52_635.jpg,IMG/right_2020_03_01_05_37_52_635.jpg,0,0,0,23.99309
IMG/center_2020_03_01_05_37_52_715.jpg,IMG/left_2020_03_01_05_37_52_715.jpg,IMG/right_2020_03_01_05_37_52_715.jpg,0,0,0,23.46589
IMG/center_2020_03_01_05_37_52_784.jpg,IMG/left_2020_03_01_05_37_52_784.jpg,IMG/right_2020_03_01_05_37_52_784.jpg,-0.1,0,0,23.06276
IMG/center_2020_03_01_05_37_52_852.jpg,IMG/left_2020_03_01_05_37_52_852.jpg,IMG/right_2020_03_01_05_37_52_852.jpg,-0.3,0,0,22.49794
IMG/center_2020_03_01_05_37_52_926.jpg,IMG/left_2020_03_01_05_37_52_926.jpg,IMG/right_2020_03_01_05_37_52_926.jpg,-0.45,0,0,22.05806
IMG/center_2020_03_01_05_37_53_002.jpg,IMG/left_2020_03_01_05_37_53_002.jpg,IMG/right_2020_03_01_05_37_53_002.jpg,0,0,0,21.50965
IMG/center_2020_03_01_05_37_53_071.jpg,IMG/left_2020_03_01_05_37_53_071.jpg,IMG/right_2020_03_01_05_37_53_071.jpg,0,0.08366704,0,21.04312
IMG/center_2020_03_01_05_37_53_145.jpg,IMG/left_2020_03_01_05_37_53_145.jpg,IMG/right_2020_03_01_05_37_53_145.jpg,-0.1,0.2619088,0,20.82553
IMG/center_2020_03_01_05_37_53_216.jpg,IMG/left_2020_03_01_05_37_53_216.jpg,IMG/right_2020_03_01_05_37_53_216.jpg,-0.3,0.4958578,0,20.75684
IMG/center_2020_03_01_05_37_53_288.jpg,IMG/left_2020_03_01_05_37_53_288.jpg,IMG/right_2020_03_01_05_37_53_288.jpg,-0.5000001,0.7352489,0,20.87303
IMG/center_2020_03_01_05_37_53_357.jpg,IMG/left_2020_03_01_05_37_53_357.jpg,IMG/right_2020_03_01_05_37_53_357.jpg,-0.6500001,0.914256,0,21.05703
IMG/center_2020_03_01_05_37_53_427.jpg,IMG/left_2020_03_01_05_37_53_427.jpg,IMG/right_2020_03_01_05_37_53_427.jpg,-0.8000001,1,0,21.29765
IMG/center_2020_03_01_05_37_53_494.jpg,IMG/left_2020_03_01_05_37_53_494.jpg,IMG/right_2020_03_01_05_37_53_494.jpg,-1,0.794836,0,21.60526
IMG/center_2020_03_01_05_37_53_563.jpg,IMG/left_2020_03_01_05_37_53_563.jpg,IMG/right_2020_03_01_05_37_53_563.jpg,-1,0.6160507,0,21.67313
IMG/center_2020_03_01_05_37_53_646.jpg,IMG/left_2020_03_01_05_37_53_646.jpg,IMG/right_2020_03_01_05_37_53_646.jpg,-1,0.372337,0,21.70546
IMG/center_2020_03_01_05_37_53_714.jpg,IMG/left_2020_03_01_05_37_53_714.jpg,IMG/right_2020_03_01_05_37_53_714.jpg,0,0.3187271,0,21.50455
IMG/center_2020_03_01_05_37_53_782.jpg,IMG/left_2020_03_01_05_37_53_782.jpg,IMG/right_2020_03_01_05_37_53_782.jpg,0,0.506809,0,21.62678
IMG/center_2020_03_01_05_37_53_851.jpg,IMG/left_2020_03_01_05_37_53_851.jpg,IMG/right_2020_03_01_05_37_53_851.jpg,0,0.7442532,0,21.91021
IMG/center_2020_03_01_05_37_53_930.jpg,IMG/left_2020_03_01_05_37_53_930.jpg,IMG/right_2020_03_01_05_37_53_930.jpg,-0.1,0.982453,0,22.32364
IMG/center_2020_03_01_05_37_54_003.jpg,IMG/left_2020_03_01_05_37_54_003.jpg,IMG/right_2020_03_01_05_37_54_003.jpg,0,1,0,22.98691
IMG/center_2020_03_01_05_37_54_073.jpg,IMG/left_2020_03_01_05_37_54_073.jpg,IMG/right_2020_03_01_05_37_54_073.jpg,0,1,0,23.73932
IMG/center_2020_03_01_05_37_54_140.jpg,IMG/left_2020_03_01_05_37_54_140.jpg,IMG/right_2020_03_01_05_37_54_140.jpg,0,1,0,24.28836
IMG/center_2020_03_01_05_37_54_211.jpg,IMG/left_2020_03_01_05_37_54_211.jpg,IMG/right_2020_03_01_05_37_54_211.jpg,0,0.7666689,0,24.82393
IMG/center_2020_03_01_05_37_54_278.jpg,IMG/left_2020_03_01_05_37_54_278.jpg,IMG/right_2020_03_01_05_37_54_278.jpg,0,0.5798949,0,25.28333
IMG/center_2020_03_01_05_37_54_352.jpg,IMG/left_2020_03_01_05_37_54_352.jpg,IMG/right_2020_03_01_05_37_54_352.jpg,0,0.3438097,0,25.53791
IMG/center_2020_03_01_05_37_54_418.jpg,IMG/left_2020_03_01_05_37_54_418.jpg,IMG/right_2020_03_01_05_37_54_418.jpg,0,0.161368,0,25.57838
IMG/center_2020_03_01_05_37_54_487.jpg,IMG/left_2020_03_01_05_37_54_487.jpg,IMG/right_2020_03_01_05_37_54_487.jpg,-0.15,0,0,25.47592
IMG/center_2020_03_01_05_37_54_554.jpg,IMG/left_2020_03_01_05_37_54_554.jpg,IMG/right_2020_03_01_05_37_54_554.jpg,-0.35,0,0,25.20393
IMG/center_2020_03_01_05_37_54_630.jpg,IMG/left_2020_03_01_05_37_54_630.jpg,IMG/right_2020_03_01_05_37_54_630.jpg,-0.5500001,0.1455209,0,24.89623
IMG/center_2020_03_01_05_37_54_705.jpg,IMG/left_2020_03_01_05_37_54_705.jpg,IMG/right_2020_03_01_05_37_54_705.jpg,-0.7,0.3183181,0,24.77011
IMG/center_2020_03_01_05_37_54_777.jpg,IMG/left_2020_03_01_05_37_54_777.jpg,IMG/right_2020_03_01_05_37_54_777.jpg,0,0.449505,0,24.94094
IMG/center_2020_03_01_05_37_54_843.jpg,IMG/left_2020_03_01_05_37_54_843.jpg,IMG/right_2020_03_01_05_37_54_843.jpg,0,0.270381,0,25.0359
IMG/center_2020_03_01_05_37_54_917.jpg,IMG/left_2020_03_01_05_37_54_917.jpg,IMG/right_2020_03_01_05_37_54_917.jpg,-0.05,0.03134716,0,24.98764
IMG/center_2020_03_01_05_37_54_989.jpg,IMG/left_2020_03_01_05_37_54_989.jpg,IMG/right_2020_03_01_05_37_54_989.jpg,-0.25,0,0,24.77044
IMG/center_2020_03_01_05_37_55_055.jpg,IMG/left_2020_03_01_05_37_55_055.jpg,IMG/right_2020_03_01_05_37_55_055.jpg,0,0,0,24.61741
IMG/center_2020_03_01_05_37_55_134.jpg,IMG/left_2020_03_01_05_37_55_134.jpg,IMG/right_2020_03_01_05_37_55_134.jpg,0,0,0,24.41832
IMG/center_2020_03_01_05_37_55_204.jpg,IMG/left_2020_03_01_05_37_55_204.jpg,IMG/right_2020_03_01_05_37_55_204.jpg,0,0,0,24.27067
IMG/center_2020_03_01_05_37_55_276.jpg,IMG/left_2020_03_01_05_37_55_276.jpg,IMG/right_2020_03_01_05_37_55_276.jpg,-0.2,0.2145542,0,24.14488
IMG/center_2020_03_01_05_37_55_346.jpg,IMG/left_2020_03_01_05_37_55_346.jpg,IMG/right_2020_03_01_05_37_55_346.jpg,-0.35,0.3897901,0,24.16809
IMG/center_2020_03_01_05_37_55_418.jpg,IMG/left_2020_03_01_05_37_55_418.jpg,IMG/right_2020_03_01_05_37_55_418.jpg,-0.5500001,0.3922977,0,24.28662
IMG/center_2020_03_01_05_37_55_490.jpg,IMG/left_2020_03_01_05_37_55_490.jpg,IMG/right_2020_03_01_05_37_55_490.jpg,-0.7500002,0.158991,0,24.15442
IMG/center_2020_03_01_05_37_55_563.jpg,IMG/left_2020_03_01_05_37_55_563.jpg,IMG/right_2020_03_01_05_37_55_563.jpg,0,0,0,23.91439
IMG/center_2020_03_01_05_37_55_630.jpg,IMG/left_2020_03_01_05_37_55_630.jpg,IMG/right_2020_03_01_05_37_55_630.jpg,0,0,0,23.64716
IMG/center_2020_03_01_05_37_55_703.jpg,IMG/left_2020_03_01_05_37_55_703.jpg,IMG/right_2020_03_01_05_37_55_703.jpg,0,0,0,23.47343
IMG/center_2020_03_01_05_37_55_774.jpg,IMG/left_2020_03_01_05_37_55_774.jpg,IMG/right_2020_03_01_05_37_55_774.jpg,0,0,0,23.28164
IMG/center_2020_03_01_05_37_55_845.jpg,IMG/left_2020_03_01_05_37_55_845.jpg,IMG/right_2020_03_01_05_37_55_845.jpg,0,0,0,23.1499
IMG/center_2020_03_01_05_37_55_917.jpg,IMG/left_2020_03_01_05_37_55_917.jpg,IMG/right_2020_03_01_05_37_55_917.jpg,-0.05,0,0,22.9616
IMG/center_2020_03_01_05_37_55_988.jpg,IMG/left_2020_03_01_05_37_55_988.jpg,IMG/right_2020_03_01_05_37_55_988.jpg,-0.25,0,0,22.75015
IMG/center_2020_03_01_05_37_56_060.jpg,IMG/left_2020_03_01_05_37_56_060.jpg,IMG/right_2020_03_01_05_37_56_060.jpg,-0.4,0,0,22.54857
IMG/center_2020_03_01_05_37_56_131.jpg,IMG/left_2020_03_01_05_37_56_131.jpg,IMG/right_2020_03_01_05_37_56_131.jpg,-0.6000001,0,0,22.2221
IMG/center_2020_03_01_05_37_56_200.jpg,IMG/left_2020_03_01_05_37_56_200.jpg,IMG/right_2020_03_01_05_37_56_200.jpg,-0.7500002,0,0,21.93521
IMG/center_2020_03_01_05_37_56_268.jpg,IMG/left_2020_03_01_05_37_56_268.jpg,IMG/right_2020_03_01_05_37_56_268.jpg,-0.9500002,0,0,21.49936
IMG/center_2020_03_01_05_37_56_334.jpg,IMG/left_2020_03_01_05_37_56_334.jpg,IMG/right_2020_03_01_05_37_56_334.jpg,-1,0,0,21.17152
IMG/center_2020_03_01_05_37_56_409.jpg,IMG/left_2020_03_01_05_37_56_409.jpg,IMG/right_2020_03_01_05_37_56_409.jpg,0,0,0,20.81641
IMG/center_2020_03_01_05_37_56_484.jpg,IMG/left_2020_03_01_05_37_56_484.jpg,IMG/right_2020_03_01_05_37_56_484.jpg,-0.05,0,0,20.76349
IMG/center_2020_03_01_05_37_56_556.jpg,IMG/left_2020_03_01_05_37_56_556.jpg,IMG/right_2020_03_01_05_37_56_556.jpg,-0.25,0,0,20.60661
IMG/center_2020_03_01_05_37_56_626.jpg,IMG/left_2020_03_01_05_37_56_626.jpg,IMG/right_2020_03_01_05_37_56_626.jpg,-0.4,0,0,20.27804
IMG/center_2020_03_01_05_37_56_698.jpg,IMG/left_2020_03_01_05_37_56_698.jpg,IMG/right_2020_03_01_05_37_56_698.jpg,0,0,0,20.0822
IMG/center_2020_03_01_05_37_56_766.jpg,IMG/left_2020_03_01_05_37_56_766.jpg,IMG/right_2020_03_01_05_37_56_766.jpg,0,0,0,20.17412
IMG/center_2020_03_01_05_37_56_838.jpg,IMG/left_2020_03_01_05_37_56_838.jpg,IMG/right_2020_03_01_05_37_56_838.jpg,-0.2,0,0,20.0421
IMG/center_2020_03_01_05_37_56_910.jpg,IMG/left_2020_03_01_05_37_56_910.jpg,IMG/right_2020_03_01_05_37_56_910.jpg,-0.4,0,0,19.82161
IMG/center_2020_03_01_05_37_56_977.jpg,IMG/left_2020_03_01_05_37_56_977.jpg,IMG/right_2020_03_01_05_37_56_977.jpg,-0.5500001,0,0,19.29905
IMG/center_2020_03_01_05_37_57_044.jpg,IMG/left_2020_03_01_05_37_57_044.jpg,IMG/right_2020_03_01_05_37_57_044.jpg,-0.7,0,0,19.38201
IMG/center_2020_03_01_05_37_57_111.jpg,IMG/left_2020_03_01_05_37_57_111.jpg,IMG/right_2020_03_01_05_37_57_111.jpg,-0.9000002,0,0,19.03299
IMG/center_2020_03_01_05_37_57_182.jpg,IMG/left_2020_03_01_05_37_57_182.jpg,IMG/right_2020_03_01_05_37_57_182.jpg,0,0,0,18.45313
IMG/center_2020_03_01_05_37_57_254.jpg,IMG/left_2020_03_01_05_37_57_254.jpg,IMG/right_2020_03_01_05_37_57_254.jpg,0,0,0,18.18747
IMG/center_2020_03_01_05_37_57_322.jpg,IMG/left_2020_03_01_05_37_57_322.jpg,IMG/right_2020_03_01_05_37_57_322.jpg,0,0,0,18.40833
IMG/center_2020_03_01_05_37_57_394.jpg,IMG/left_2020_03_01_05_37_57_394.jpg,IMG/right_2020_03_01_05_37_57_394.jpg,-0.1,0,0,18.26947
IMG/center_2020_03_01_05_37_57_461.jpg,IMG/left_2020_03_01_05_37_57_461.jpg,IMG/right_2020_03_01_05_37_57_461.jpg,-0.25,0,0,17.68088
IMG/center_2020_03_01_05_37_57_528.jpg,IMG/left_2020_03_01_05_37_57_528.jpg,IMG/right_2020_03_01_05_37_57_528.jpg,-0.45,0,0,17.47624
IMG/center_2020_03_01_05_37_57_596.jpg,IMG/left_2020_03_01_05_37_57_596.jpg,IMG/right_2020_03_01_05_37_57_596.jpg,-0.6000001,0,0,17.75327
IMG/center_2020_03_01_05_37_57_664.jpg,IMG/left_2020_03_01_05_37_57_664.jpg,IMG/right_2020_03_01_05_37_57_664.jpg,0,0,0,17.13062
IMG/center_2020_03_01_05_37_57_733.jpg,IMG/left_2020_03_01_05_37_57_733.jpg,IMG/right_2020_03_01_05_37_57_733.jpg,0,0,0,16.89268
IMG/center_2020_03_01_05_37_57_804.jpg,IMG/left_2020_03_01_05_37_57_804.jpg,IMG/right_2020_03_01_05_37_57_804.jpg,0,0,0,17.28915
IMG/center_2020_03_01_05_37_57_875.jpg,IMG/left_2020_03_01_05_37_57_875.jpg,IMG/right_2020_03_01_05_37_57_875.jpg,-0.2,0,0,17.14474
IMG/center_2020_03_01_05_37_57_945.jpg,IMG/left_2020_03_01_05_37_57_945.jpg,IMG/right_2020_03_01_05_37_57_945.jpg,-0.35,0,0,16.49201
IMG/center_2020_03_01_05_37_58_012.jpg,IMG/left_2020_03_01_05_37_58_012.jpg,IMG/right_2020_03_01_05_37_58_012.jpg,0,0,0,16.29525
IMG/center_2020_03_01_05_37_58_080.jpg,IMG/left_2020_03_01_05_37_58_080.jpg,IMG/right_2020_03_01_05_37_58_080.jpg,0,0,0,16.71794
IMG/center_2020_03_01_05_37_58_169.jpg,IMG/left_2020_03_01_05_37_58_169.jpg,IMG/right_2020_03_01_05_37_58_169.jpg,0,0,0,16.01264
IMG/center_2020_03_01_05_37_58_240.jpg,IMG/left_2020_03_01_05_37_58_240.jpg,IMG/right_2020_03_01_05_37_58_240.jpg,0,0.19356,0,16.48333
IMG/center_2020_03_01_05_37_58_307.jpg,IMG/left_2020_03_01_05_37_58_307.jpg,IMG/right_2020_03_01_05_37_58_307.jpg,0,0.416208,0,16.63102
IMG/center_2020_03_01_05_37_58_375.jpg,IMG/left_2020_03_01_05_37_58_375.jpg,IMG/right_2020_03_01_05_37_58_375.jpg,0,0.5991629,0,16.53612
IMG/center_2020_03_01_05_37_58_442.jpg,IMG/left_2020_03_01_05_37_58_442.jpg,IMG/right_2020_03_01_05_37_58_442.jpg,0,0.783312,0,17.25594
IMG/center_2020_03_01_05_37_58_509.jpg,IMG/left_2020_03_01_05_37_58_509.jpg,IMG/right_2020_03_01_05_37_58_509.jpg,0,1,0,17.96862
IMG/center_2020_03_01_05_37_58_580.jpg,IMG/left_2020_03_01_05_37_58_580.jpg,IMG/right_2020_03_01_05_37_58_580.jpg,0,1,0,18.20891
IMG/center_2020_03_01_05_37_58_671.jpg,IMG/left_2020_03_01_05_37_58_671.jpg,IMG/right_2020_03_01_05_37_58_671.jpg,0,1,0,19.2963
IMG/center_2020_03_01_05_37_58_743.jpg,IMG/left_2020_03_01_05_37_58_743.jpg,IMG/right_2020_03_01_05_37_58_743.jpg,0.1,0.9487484,0,19.97777
IMG/center_2020_03_01_05_37_58_812.jpg,IMG/left_2020_03_01_05_37_58_812.jpg,IMG/right_2020_03_01_05_37_58_812.jpg,0.3,1,0,20.72999
IMG/center_2020_03_01_05_37_58_885.jpg,IMG/left_2020_03_01_05_37_58_885.jpg,IMG/right_2020_03_01_05_37_58_885.jpg,0.45,1,0,20.98692
IMG/center_2020_03_01_05_37_58_956.jpg,IMG/left_2020_03_01_05_37_58_956.jpg,IMG/right_2020_03_01_05_37_58_956.jpg,0.6500001,1,0,21.43643
